Tweet,User,User_ID,Geo,HashTag,Date
Sonoma County is grateful to collaborate with our city partners. County Supervisor Susan Gorin and Sonoma City Manager Cathy Capriola came together to bring treats to the EOC. We'll be working with all our partners to support the community through this disaster and into recovery.pic.twitter.com/gJKNOBtDGM,CountyofSonoma,54319670,,,Thu Oct 31 01:09:37 +0000 2019
"Los tribunales de derecho civil y familiar del Condado de Sonoma estarán cerrados mañana, 31 de octubre de 2019. La detención juvenil estará abierta para audiencias de detención. Para obtener información actualizada, haga clic aquí http://bit.ly/333k0ae . #Kincadefire",CountyofSonoma,54319670,,#Kincadefire,Thu Oct 31 00:28:10 +0000 2019
"Sonoma County Civil and Family Law Courts will be closed tomorrow, October 31, 2019. Juvenile detention will be open for detention hearings. For updated information click here http://bit.ly/333k0ae . #Kincadefire",CountyofSonoma,54319670,,#Kincadefire,Thu Oct 31 00:26:35 +0000 2019
"¿Necesita reponer su receta durante la emergencia? Póngase en contacto con su proveedor médico o visite uno dentro de la misma cadena. Si esa no es una opción, traiga el recipiente con su nombre y la dosis del medicamento. En todo caso, traiga su identificación. #KincadeFire",CountyofSonoma,54319670,,#KincadeFire,Wed Oct 30 23:56:07 +0000 2019
"Need to refill your prescription during the emergency? Contact your medical provider to request a refill or, visit one within the same chain. If that’s not an option, bring the container showing your name and medication dose. In all cases, bring your identification. #KincadeFire",CountyofSonoma,54319670,,#KincadeFire,Wed Oct 30 23:55:45 +0000 2019
"INCENDIO KINCADE CONFERENCIA DE PRENSA: miércoles 30 de octubre de 2019, 6:30 p.m., Garret Building, Santa Rosapic.twitter.com/RsWWQaGomY",CountyofSonoma,54319670,,,Wed Oct 30 23:24:12 +0000 2019
"KINCADE FIRE PRESS CONFERENCE: OCT. 30 AT 6:30 PM, Garret Building, Santa Rosa Fire and Law Enforcement officials will provide an update on fire conditions and will be available to answer questions after the press conference.pic.twitter.com/8Qtu4gsnzD",CountyofSonoma,54319670,,,Wed Oct 30 23:23:11 +0000 2019
"INCENDIO KINCADE ANUNCIO DE REUNION COMUNITARIA: miércoles 30 de octubre de 2019, 6:30 p.m., Twin Pines Casino, Middletownpic.twitter.com/5IjyJGvJ76",CountyofSonoma,54319670,,,Wed Oct 30 23:21:46 +0000 2019
"KINCADE FIRE COMMUNITY MEETING: OCT. 30 AT 6:30 PM, Twin Pines Casino, Middletown Fire and Law Enforcement officials will provide an update on fire conditions and will be available to answer questions after the press conference.pic.twitter.com/QmFQhRVu7b",CountyofSonoma,54319670,,,Wed Oct 30 23:19:19 +0000 2019
"Hi Mary, we're sorry but we do not have an address other than the location mentioned in our tweet. Thank you for wanting to help we sincerely appreciate it.",CountyofSonoma,54319670,,,Wed Oct 30 22:56:45 +0000 2019
Warming and charging centers have opened in several locations for individuals to warm-up and charge electronic devices. Please visit http://SoCoEmergency.org for more information. #kincadefire #kincade #sonomacountypic.twitter.com/2zRkycFHBl,CountyofSonoma,54319670,,#kincadefire #kincade #sonomacountypic,Wed Oct 30 22:00:50 +0000 2019
Centros de calentamiento y estaciones de recarga para eléctricos están disponibles en varias localidades para mantenerse cálido y recargar sus aparatos electrónicos. Por favor visite http://SoCoEmergency.org para mas informacion. #kincadefire #kincade #sonomacountypic.twitter.com/r4GztQWNXv,CountyofSonoma,54319670,,#kincadefire #kincade #sonomacountypic,Wed Oct 30 22:00:50 +0000 2019
"As wind intensity decreases and firefighters gain containment on the Kincade fire, inspections of roadways and power lines will begin. Here is information to prepare for your return: http://ow.ly/UL7m50wX9vd #kincade #kincadefire #sonomacountypic.twitter.com/hKGiweLpeM",CountyofSonoma,54319670,,#kincade #kincadefire #sonomacountypic,Wed Oct 30 21:55:06 +0000 2019
"A medida que la intensidad del viento disminuye y los bomberos logran contención del incendio Kincade, comenzarán las inspecciones de carreteras y líneas eléctricas. Mientras tanto, aquí hay información para su regreso: https://socoemergency.org/home/recover/2019-kincade-fire/ …pic.twitter.com/icxoRpcbs5",CountyofSonoma,54319670,,,Wed Oct 30 21:55:06 +0000 2019
"Al regresar a casa, tenga cuidado con las fugas de gas natural. Si huele a gas, aléjese y llame al 911. La Supervisora @lyndajbhopkins ofrece consejos sobre la seguridad del gas natural al volver a ingresar a su hogar. http://bit.ly/2JAgb4M #Kincadefire #Sonomafuerte",CountyofSonoma,54319670,,#Kincadefire #Sonomafuerte,Wed Oct 30 21:32:57 +0000 2019
"When returning home, be cautious natural gas leaks. If you smell gas, get away and call 911. Sonoma County Supervisor @lyndajbhopkins offers advice on natural gas safety when re-entering your home. http://bit.ly/2JAgb4M #Kincadefire #SonomaStrong",CountyofSonoma,54319670,,#Kincadefire #SonomaStrong,Wed Oct 30 21:32:37 +0000 2019
". @Cal_Fire abrió estas zonas para repoblación: Zonas 8A, 8B, 7, 4B. Órdenes de evacuación reducidas a ADVERTENCIA DE EVACUACIÓN en la Zona 1A, 3A, 3B, 5A, 5B. Todas las órdene /advertencias de evacuación para zonas no identificadas arriba vigentes. http://bit.ly/2Nt8Kxk",CountyofSonoma,54319670,,,Wed Oct 30 21:21:14 +0000 2019
". @Cal_Fire opened these zones for repopulation -Zone 8A, Zone 8B, Zone 7, Zone 4B. Evacuation Orders reduced to EVACUATION WARNING in Zone 1A, Zone 3A, Zone 3B, Zone 5A, Zone 5B. All evacuation orders/warnings for zones not identified above remain in place http://bit.ly/2Nt8Kxk",CountyofSonoma,54319670,,,Wed Oct 30 21:12:25 +0000 2019
"Durante un desastre, es común que aumente la ansiedad, desesperación, preocupación, irritabilidad y la ira. No está solo y merece apoyo. La Supervisora @ShirleeZane ofrece información sobre los servicios disponibles para los residentes del Condadohttp://bit.ly/2WsjT5D",CountyofSonoma,54319670,,,Wed Oct 30 21:00:50 +0000 2019
"During a disaster, it’s common to have increased anxiety, hopelessness, worry, irritability, and anger. You’re not alone and deserve support. Sonoma County Supervisor @ShirleeZane offers information on available services to Sonoma County residents http://bit.ly/2WsjT5D",CountyofSonoma,54319670,,,Wed Oct 30 21:00:33 +0000 2019
"Apoye las víctimas con una donación financiera, pueden usar según lo necesiten. Por favor, asistir las organizaciones que ya estan envolucrados. Alimentos, ropa, y artículos de hogar no se pueden aceptar en este momento, se pueden agobiar los esfuerzos. https://bit.ly/2PExdT1",CountyofSonoma,54319670,,,Wed Oct 30 20:20:16 +0000 2019
"Support victims with a financial donation, which they can use as they need. Please give to relief organizations already engaged in the response. Food, clothing and household items are not being accepted at this time as they can overwhelm relief efforts.https://bit.ly/2PExdTl",CountyofSonoma,54319670,,,Wed Oct 30 20:19:59 +0000 2019
"For the next few days, overnight temperatures are expected to drop into the 30s. Since many residents will be without power, they should follow cold weather safety tips found at: https://socoemergency.org/cold-weather-code-blue-advisory/ …pic.twitter.com/45YICwyOf4",CountyofSonoma,54319670,,,Wed Oct 30 20:00:52 +0000 2019
"Para los proximos dias, se esperan bajas temperaturas por la noche que bajen as los 30 grados. Ya que varios residentes estarán sin energía, residentes deberían de seguir consejos de para el clima frío, visite: https://socoemergency.org/aviso-de-clima-frio-codigo-azul/ …pic.twitter.com/UwxxNfevSu",CountyofSonoma,54319670,,,Wed Oct 30 20:00:52 +0000 2019
What happens to the mail? USPS has info on interrupted service at https://about.usps.com/newsroom/service-alerts/weather-updates-residential.htm …,CountyofSonoma,54319670,,,Wed Oct 30 19:51:48 +0000 2019
¿Qué pasa con el correo? USPS tiene información sobre la interrupción de servicio en: https://about.usps.com/newsroom/service-alerts/weather-updates-residential.htm …,CountyofSonoma,54319670,,,Wed Oct 30 19:51:08 +0000 2019
El Redwood Empire Food Bank ha desplegado distribuciones de respuesta de emergencia Station 3990. Estas distribuciones sirven a cualquier persona que necesite comida. Más información enhttp://bit.ly/2NpZolV,CountyofSonoma,54319670,,,Wed Oct 30 19:15:54 +0000 2019
"The Redwood Empire Food Bank has deployed its emergency response program, Station 3990. These distributions are open to anyone in need of food. More information http://bit.ly/2NpZolV #Kincadefire #SonomaStrong",CountyofSonoma,54319670,,#Kincadefire #SonomaStrong,Wed Oct 30 19:12:26 +0000 2019
Alimentos y medicamentos refrigerados pueden ser inseguros si no hay electricidad por más de 4 horas. Puede haberse calentado y debe desecharse. La Supervisora @lyndajbhopkins ofrece consejos sobre seguridad alimentaria http://bit.ly/2WrcQKx Información:http://bit.ly/322Scl4,CountyofSonoma,54319670,,,Wed Oct 30 18:44:18 +0000 2019
Food and refrigerated medicine may be unsafe if the power is out for more than 4 hours. It may have become warm and should be disposed of. Sonoma County Supervisor @lyndajbhopkins offers advice on food safety http://bit.ly/2WrcQKx More info at http://bit.ly/322Scl4,CountyofSonoma,54319670,,,Wed Oct 30 18:43:29 +0000 2019
"Animal Services necesita bandejas de lasaña para contener comida y agua para los animales al aire libre. Si puede ayudar, entréguelos al Salon de Veteranos en los Terrenos de la Feria del Condado de Sonoma. Detalles Aqui http://bit.ly/2JwMjpJ #SonomaStrong #Kincadefirepic.twitter.com/uH0VVEpDzM",CountyofSonoma,54319670,,#SonomaStrong #Kincadefirepic,Wed Oct 30 18:05:33 +0000 2019
"Sonoma County Animal Services needs lasagna pans to contain the food and water for outdoor animals. If you can help, please deliver them to the Veteran’s Hall building next to the Sonoma County Fairgrounds. Click here for details http://bit.ly/2JwMjpJ #SonomaStrong #Kincadefirepic.twitter.com/BYh3VW5jgV",CountyofSonoma,54319670,,#SonomaStrong #Kincadefirepic,Wed Oct 30 18:04:56 +0000 2019
¿Qué pasa con el correo? USPS tiene información sobre la interrupción de servicio en: https://about.usps.com/newsroom/service-alerts/ … #kincadefire #kincade #sonomacounty,CountyofSonoma,54319670,,#kincadefire #kincade #sonomacounty,Wed Oct 30 18:01:02 +0000 2019
What happens to the mail? USPS has info on interrupted service at https://about.usps.com/newsroom/service-alerts/ … #kincadefire #kincade #sonomacounty,CountyofSonoma,54319670,,#kincadefire #kincade #sonomacounty,Wed Oct 30 18:01:01 +0000 2019
"Centros de Recursos Comunitarios de PG&E Abiertos de 8:00 am hasta 8:00 pm; estas no son refugios nocturnos. Son estaciones de recarga, y hay agua embotellada y bocadillos disponibles. https://socoemergency.org/shelters-y-centros-de-calefaccion/ …pic.twitter.com/gqoA1AbOav",CountyofSonoma,54319670,,,Wed Oct 30 17:31:05 +0000 2019
"PG&E Community Resource Centers Open 8:00 am – 8:00 pm; these are not overnight shelters. They are charging stations, and bottled water and snacks are available. Click here for details http://bit.ly/321MsrE pic.twitter.com/5O51uYEtbi",CountyofSonoma,54319670,,,Wed Oct 30 17:26:02 +0000 2019
"Agradezemos @SBCityFirePIO por ayudar a @ASPCA con el rescate de una oveja enredada en un alambre alrededor de sus piernas y torso. SBCF la encontró y llamó a Animal Services para pedir ayuda. Para ver el rescate en acción, visite http://bit.ly/2NrdLX7 #SonomaStrong",CountyofSonoma,54319670,,#SonomaStrong,Wed Oct 30 17:21:05 +0000 2019
"Shout out to @SBCityFirePIO for assisting the @ASPCA with the rescue of a sheep entangled in wire around her legs and torso. SBCF found her and called Animal Services for help. To see the rescue in action, click http://bit.ly/2NrdLX7 #SonomaStrong #Kincadefire",CountyofSonoma,54319670,,#SonomaStrong #Kincadefire,Wed Oct 30 17:19:43 +0000 2019
"For residents left unsheltered due to evacuations, daytime warming and charging centers are open in Guerneville and Cloverdale. Remember, we’re #Sonomastrong so take care of yourself, your family, friends and neighbors. For details visit http://SoCoemergency.org . #Kincadefirepic.twitter.com/pfewJFiXsD",CountyofSonoma,54319670,,#Sonomastrong #Kincadefirepic,Wed Oct 30 17:05:36 +0000 2019
"Residentes sin refugio debido a las evacuaciones, centros de calentamiento y carga durante el día están abiertos en Guerneville y Cloverdale. Recuerde, somos #SonomaFuertes, cuide a usted, su familia, amigos y vecinos. Más detalles aqui: http://SoCoemergency.org . #Kincadefirepic.twitter.com/QKnIvGNAbq",CountyofSonoma,54319670,,#SonomaFuertes #Kincadefirepic,Wed Oct 30 17:04:53 +0000 2019
"Durante un desastre, puede aumentar la ansiedad, desesperanza, preocupación, irritabilidad y la ira. Sentirse de esta manera es normal y todos merecemos apoyo mientras procesamos todo lo que ha pasado. Si usted o alguien que conoce necesita ayuda, visitehttps://bit.ly/36gykON",CountyofSonoma,54319670,,,Wed Oct 30 15:57:24 +0000 2019
"During a disaster, it’s common to have increased anxiety, hopelessness, worry, irritability and anger. Feeling this way is normal & we all deserve support as we process all that have gone through. If you or someone you care about needs assistance, visit https://bit.ly/36gykON",CountyofSonoma,54319670,,,Wed Oct 30 15:56:42 +0000 2019
County of Sonoma offices are closed on Wednesday October 30 for emergency operations. Please contact individual departments to check on their availability and services during this time. #kincadefire #kincade #sonomacountypic.twitter.com/7woqtHiKPD,CountyofSonoma,54319670,,#kincadefire #kincade #sonomacountypic,Wed Oct 30 14:01:50 +0000 2019
Siertas oficinas del Condado de Sonoma estarán cerradas el día 30 de octubre para servir a operaciones de emergencia. Por favor comuníquese directamente con el departamento de su necesidad para obtener información de servicios disponibles. #kincadefire #kincade #sonomacountypic.twitter.com/7T1d2M6AGZ,CountyofSonoma,54319670,,#kincadefire #kincade #sonomacountypic,Wed Oct 30 14:01:49 +0000 2019
"Many Sonoma County schools and school districts will be closed through Friday, Nov 1. More information: http://ow.ly/8Fge50wV6Aq Varias escuelas en el Condado y Distritos de Sonoma estarán cerradas hasta el día viernes, 1ro de noviembre. Mas informacion: http://ow.ly/8Fge50wV6Aq pic.twitter.com/CVsTFDJrOu",CountyofSonoma,54319670,,,Wed Oct 30 13:01:31 +0000 2019
Recordatorio de Evacuación Zonas 4A y Zona 7 ha sido reclasificado de orden de evacuación hasta solamente advertencia de evacuación. Todas las demás zonas están bajo orden de evacuación obligatorio. Aviso de bandera roja está en efecto. #kincade #kincadefire #sonomacountypic.twitter.com/NNPoQUNYmp,CountyofSonoma,54319670,,#kincade #kincadefire #sonomacountypic,Wed Oct 30 07:25:54 +0000 2019
Evacuation Reminder Zone 4A and Zone 7 have been downgraded to an Evacuation Warning and residents may cautiously return. All other Zones still under Mandatory Evacuation. NOTE: Red Flag Warning still in effect through Wednesday. #kincade #kincadefire #sonomacountypic.twitter.com/hVUeDBxnfS,CountyofSonoma,54319670,,#kincade #kincadefire #sonomacountypic,Wed Oct 30 07:20:59 +0000 2019
